territoire_id,indicateur,valeur,indicateur_id
149,taux_pauvrete_H,5.80920743942261,497
150,taux_pauvrete_H,12.086820602417,497
151,taux_pauvrete_H,17.0644779205322,497
152,taux_pauvrete_H,20.3254432678223,497
153,taux_pauvrete_H,16.6027603149414,497
154,taux_pauvrete_H,15.0376873016357,497
155,taux_pauvrete_H,20.9637432098389,497
156,taux_pauvrete_H,14.9983263015747,497
157,taux_pauvrete_H,15.0217332839966,497
158,taux_pauvrete_H,13.5610771179199,497
159,taux_pauvrete_H,12.9761810302734,497
160,taux_pauvrete_H,12.6484689712524,497
161,taux_pauvrete_H,19.1363372802734,497
162,taux_pauvrete_H,7.18390798568726,497
163,taux_pauvrete_H,3.81482911109924,497
164,taux_pauvrete_H,14.5106859207153,497
165,taux_pauvrete_H,10.8622913360596,497
166,taux_pauvrete_H,9.32855864016279,497
167,taux_pauvrete_H,14.8740310668945,497
168,taux_pauvrete_H,20.3037586212158,497
169,taux_pauvrete_H,22.2456378936768,497
170,taux_pauvrete_H,16.6598739624023,497
171,taux_pauvrete_H,11.2494400527182,497
172,taux_pauvrete_H,17.2396354675293,497
173,taux_pauvrete_H,18.556713104248,497
174,taux_pauvrete_H,29.6344557803241,497
175,taux_pauvrete_H,20.1138038635254,497
176,taux_pauvrete_H,11.3979185584551,497
177,taux_pauvrete_H,15.6961050033569,497
178,taux_pauvrete_H,18.3568916320801,497
179,taux_pauvrete_H,16.1756258477452,497
34,intensite_A,34.9712590302979,498
35,intensite_A,36.3656044006348,498
36,intensite_A,35.6756896972656,498
37,intensite_A,37.0635871887207,498
38,intensite_A,39.6479434860342,498
39,intensite_A,40.6852264404297,498
40,intensite_A,36.4341888427734,498
41,intensite_A,37.73681640625,498
42,intensite_A,37.910945892334,498
43,intensite_A,39.7598762512207,498
44,intensite_A,39.3990936279297,498
45,intensite_A,35.9573614899415,498
46,intensite_A,35.4313354492188,498
47,intensite_A,35.4200706481934,498
48,intensite_A,34.6495399475098,498
49,intensite_A,38.7866859436035,498
50,intensite_A,39.322193145752,498
51,intensite_A,34.7926940917969,498
52,intensite_A,36.8665657043457,498
53,intensite_A,41.5647811889648,498
54,intensite_A,41.2204170227051,498
55,intensite_A,40.6133132001719,498
56,intensite_A,39.7364845275879,498
57,intensite_A,42.1568641662598,498
58,intensite_A,35.9912719726563,498
59,intensite_A,39.2164268493652,498
60,intensite_A,40.3256721496582,498
61,intensite_A,40.1211395263672,498
62,intensite_A,39.527027130127,498
63,intensite_A,40.6651573181152,498
64,intensite_A,39.4663391113281,498
65,intensite_A,39.5930480957031,498
66,intensite_A,42.6175079345703,498
67,intensite_A,36.8392127194973,498
68,intensite_A,40.7053833007813,498
69,intensite_A,36.4448623657227,498
70,intensite_A,37.8433456420898,498
71,intensite_A,39.7788772583008,498
72,intensite_A,43.6780052185059,498
73,intensite_A,39.0612373352051,498
74,intensite_A,37.2001647949219,498
75,intensite_A,38.6154518127441,498
76,intensite_A,39.4292945861816,498
77,intensite_A,39.3861165291011,498
78,intensite_A,37.039478302002,498
79,intensite_A,39.5313720703125,498
80,intensite_A,35.5900955200195,498
81,intensite_A,36.0350379943848,498
82,intensite_A,37.6842529267084,498
83,intensite_A,39.5352821350098,498
84,intensite_A,41.8625602722168,498
85,intensite_A,40.9923896789551,498
86,intensite_A,40.5584144592285,498
87,intensite_A,41.1403503417969,498
88,intensite_A,40.0771102905273,498
89,intensite_A,40.9992980957031,498
90,intensite_A,40.4747009277344,498
91,intensite_A,40.0488090515137,498
92,intensite_A,39.7751159667969,498
93,intensite_A,36.5744452366631,498
94,intensite_A,40.2934150695801,498
95,intensite_A,40.7909202575684,498
96,intensite_A,37.8086967468262,498
97,intensite_A,39.2596321105957,498
98,intensite_A,39.7842712402344,498
99,intensite_A,36.2396697998047,498
