territoire_id,indicateur,valeur,indicateur_id
38,contrib_ind_scolarisation,5.95927000045776,532
39,contrib_ind_scolarisation,5.70175457000732,532
40,contrib_ind_scolarisation,19.7088832855225,532
41,contrib_ind_scolarisation,9.90502071380615,532
42,contrib_ind_scolarisation,16.136116027832,532
43,contrib_ind_scolarisation,6.89191102981567,532
44,contrib_ind_scolarisation,9.78417205810547,532
45,contrib_ind_scolarisation,10.8007678985596,532
3,contrib_ind_scolarisation,19.8969306945801,532
46,contrib_ind_scolarisation,20.1557159423828,532
47,contrib_ind_scolarisation,19.4665088653564,532
48,contrib_ind_scolarisation,23.7100944519043,532
49,contrib_ind_scolarisation,7.84867334365845,532
50,contrib_ind_scolarisation,14.4037790298462,532
4,contrib_ind_scolarisation,12.8900995254517,532
51,contrib_ind_scolarisation,15.5098371505737,532
52,contrib_ind_scolarisation,8.97946166992188,532
53,contrib_ind_scolarisation,7.54741334915161,532
54,contrib_ind_scolarisation,12.8086605072021,532
55,contrib_ind_scolarisation,5.07683801651001,532
56,contrib_ind_scolarisation,5.974524974823,532
57,contrib_ind_scolarisation,5.06155920028687,532
58,contrib_ind_scolarisation,20.1482620239258,532
59,contrib_ind_scolarisation,8.38419532775879,532
60,contrib_ind_scolarisation,17.5049057006836,532
61,contrib_ind_scolarisation,6.4549708366394,532
62,contrib_ind_scolarisation,8.65384578704834,532
63,contrib_ind_scolarisation,8.43401527404785,532
64,contrib_ind_scolarisation,4.95409679412842,532
65,contrib_ind_scolarisation,8.09517955780029,532
66,contrib_ind_scolarisation,16.7770843505859,532
67,contrib_ind_scolarisation,14.6418781280518,532
68,contrib_ind_scolarisation,12.3452768325806,532
69,contrib_ind_scolarisation,10.1747980117798,532
70,contrib_ind_scolarisation,19.5163021087647,532
71,contrib_ind_scolarisation,15.0505361557007,532
72,contrib_ind_scolarisation,11.7926797866821,532
5,contrib_ind_scolarisation,13.8668832778931,532
73,contrib_ind_scolarisation,16.7160015106201,532
74,contrib_ind_scolarisation,14.9188165664673,532
75,contrib_ind_scolarisation,7.34595823287964,532
76,contrib_ind_scolarisation,11.6818237304688,532
