territoire_id,indicateur,valeur,indicateur_id
56,vulnerabilite_2014,36.3008766174316,529
57,vulnerabilite_2014,26.7330684661865,529
58,vulnerabilite_2014,21.2896175384522,529
59,vulnerabilite_2014,31.1694145202637,529
60,vulnerabilite_2014,26.3315086364746,529
61,vulnerabilite_2014,35.061164855957,529
62,vulnerabilite_2014,32.4083404541016,529
63,vulnerabilite_2014,34.2975196838379,529
64,vulnerabilite_2014,25.8949451446533,529
65,vulnerabilite_2014,35.8297805786133,529
66,vulnerabilite_2014,22.7666797637939,529
67,vulnerabilite_2014,16.094140429028,529
68,vulnerabilite_2014,27.4742469787598,529
69,vulnerabilite_2014,9.66641902923584,529
70,vulnerabilite_2014,13.9856805801392,529
71,vulnerabilite_2014,14.7643632888794,529
72,vulnerabilite_2014,16.850133895874,529
5,vulnerabilite_2014,30.9915876274718,529
73,vulnerabilite_2014,36.4081649780273,529
74,vulnerabilite_2014,19.9644546508789,529
75,vulnerabilite_2014,30.3141040802002,529
76,vulnerabilite_2014,32.0710678100586,529
77,vulnerabilite_2014,34.0084266662598,529
78,vulnerabilite_2014,30.932689666748,529
79,vulnerabilite_2014,28.8759479522705,529
6,vulnerabilite_2014,15.8731794547156,529
80,vulnerabilite_2014,6.51453447341919,529
81,vulnerabilite_2014,6.35272741317749,529
82,vulnerabilite_2014,16.4303851261062,529
83,vulnerabilite_2014,21.5602645874023,529
84,vulnerabilite_2014,25.5641403198242,529
85,vulnerabilite_2014,28.8912773132324,529
86,vulnerabilite_2014,23.0187892913818,529
87,vulnerabilite_2014,30.110258102417,529
88,vulnerabilite_2014,29.1102161407471,529
89,vulnerabilite_2014,27.7870769500732,529
90,vulnerabilite_2014,33.5094566345215,529
91,vulnerabilite_2014,30.9604434967041,529
92,vulnerabilite_2014,35.9389114379883,529
93,vulnerabilite_2014,21.5778347821716,529
94,vulnerabilite_2014,29.1493110656738,529
95,vulnerabilite_2014,32.8299827575684,529
96,vulnerabilite_2014,23.0738677978516,529
97,vulnerabilite_2014,23.6435642242432,529
98,vulnerabilite_2014,30.9908809661865,529
7,vulnerabilite_2014,19.3843223361962,529
99,vulnerabilite_2014,3.09771943092346,529
100,vulnerabilite_2014,8.05321407318115,529
101,vulnerabilite_2014,5.42202854156494,529
102,vulnerabilite_2014,4.16168546676636,529
103,vulnerabilite_2014,4.76100873947144,529
104,vulnerabilite_2014,27.9912986755371,529
105,vulnerabilite_2014,32.1490859985352,529
106,vulnerabilite_2014,34.4939002990723,529
107,vulnerabilite_2014,30.0368232727051,529
108,vulnerabilite_2014,20.9473686218262,529
109,vulnerabilite_2014,26.7977638244629,529
110,vulnerabilite_2014,28.5511703491211,529
111,vulnerabilite_2014,25.6498947143555,529
112,vulnerabilite_2014,11.1260156840672,529
113,vulnerabilite_2014,12.759711265564,529
114,vulnerabilite_2014,17.2920259796335,529
115,vulnerabilite_2014,23.2391777038574,529
116,vulnerabilite_2014,18.501965904986,529
117,vulnerabilite_2014,23.5333442687988,529
118,vulnerabilite_2014,7.08325242996216,529
119,vulnerabilite_2014,8.48427104949951,529
120,vulnerabilite_2014,28.2944641113281,529
